;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:15/08/2022 at 14:18:21
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:500.0nJ             
;Max:7.790uJ             
;Average:3.068uJ             
;Std.Dev.:716.7nJ             
;Overrange:0                   
;Total Pulses:121856              
;--------------------


;First Pulse Arrived : 15/08/2022 at 14:18:21
  Timestamp   	  Channel A  	
        10.858	  3.210e-06 	
        10.876	  3.200e-06 	
        10.899	  2.930e-06 	
        10.918	  3.250e-06 	
        10.939	  2.560e-06 	
        10.958	  2.310e-06 	
        10.976	  2.500e-06 	
        10.998	  2.660e-06 	
        11.018	  2.560e-06 	
        11.040	  2.690e-06 	
        11.058	  2.250e-06 	
        11.076	  2.330e-06 	
        11.098	  2.360e-06 	
        11.117	  2.130e-06 	
        11.139	  2.030e-06 	
        11.158	  2.140e-06 	
        11.176	  2.040e-06 	
        11.200	  1.940e-06 	
        11.216	  2.520e-06 	
        11.240	  2.690e-06 	
        11.258	  2.970e-06 	
        11.276	  2.790e-06 	
        11.299	  2.880e-06 	
        11.316	  3.080e-06 	
        11.339	  2.800e-06 	
        11.358	  2.970e-06 	
        11.376	  3.250e-06 	
        11.398	  3.450e-06 	
        11.418	  3.310e-06 	
        11.440	  2.240e-06 	
        11.458	  2.540e-06 	
        11.477	  3.060e-06 	
        11.498	  2.950e-06 	
        11.516	  2.820e-06 	
        11.538	  2.870e-06 	
        11.558	  2.960e-06 	
        11.576	  3.220e-06 	
        11.598	  2.370e-06 	
        11.617	  2.160e-06 	
        11.639	  2.820e-06 	
        11.658	  2.180e-06 	
        11.676	  2.570e-06 	
        11.698	  2.630e-06 	
        11.717	  2.600e-06 	
        11.740	  1.220e-06 	
        11.758	  1.960e-06 	
        11.777	  2.000e-06 	
        11.798	  2.530e-06 	
        11.817	  2.750e-06 	
        11.839	  3.260e-06 	
        11.858	  2.440e-06 	
        11.877	  2.660e-06 	
        11.898	  2.740e-06 	
        11.917	  2.110e-06 	
        11.939	  2.300e-06 	
        11.958	  2.030e-06 	
        11.977	  1.150e-06 	
        11.998	  2.130e-06 	
        12.017	  2.380e-06 	
        12.040	  2.180e-06 	
        12.058	  1.960e-06 	
        12.076	  2.670e-06 	
        12.099	  1.600e-06 	
        12.118	  2.410e-06 	
        12.139	  2.020e-06 	
        12.158	  2.800e-06 	
        12.177	  1.670e-06 	
        12.199	  2.150e-06 	
        12.216	  2.090e-06 	
        12.240	  2.120e-06 	
        12.258	  2.290e-06 	
        12.276	  1.940e-06 	
        12.299	  2.260e-06 	
        12.318	  2.070e-06 	
        12.339	  1.000e-06 	
        12.358	  7.100e-07 	
        12.376	  1.960e-06 	
        12.399	  2.180e-06 	
        12.418	  2.330e-06 	
        12.440	  2.390e-06 	
        12.459	  2.020e-06 	
        12.476	  1.280e-06 	
        12.499	  2.220e-06 	
        12.518	  1.410e-06 	
        12.539	  2.260e-06 	
        12.558	  2.340e-06 	
        12.577	  2.300e-06 	
        12.598	  1.250e-06 	
        12.617	  1.650e-06 	
        12.640	  2.260e-06 	
        12.658	  1.130e-06 	
        12.677	  1.730e-06 	
        12.698	  1.930e-06 	
        12.716	  1.680e-06 	
        12.740	  1.000e-06 	
        12.759	  2.200e-06 	
        12.777	  1.240e-06 	
        12.799	  1.850e-06 	
        12.816	  1.870e-06 	
        12.839	  1.590e-06 	
        12.858	  1.130e-06 	
        12.877	  1.240e-06 	
        12.900	  1.090e-06 	
        12.917	  1.080e-06 	
        12.940	  2.460e-06 	
        12.959	  2.710e-06 	
        12.977	  2.350e-06 	
        13.000	  2.150e-06 	
        13.018	  1.680e-06 	
        13.040	  2.010e-06 	
        13.058	  2.430e-06 	
        13.077	  2.390e-06 	
        13.099	  2.310e-06 	
        13.117	  3.020e-06 	
        13.140	  2.750e-06 	
        13.158	  1.540e-06 	
        13.176	  2.780e-06 	
        13.200	  2.810e-06 	
        13.218	  3.060e-06 	
        13.240	  2.560e-06 	
        13.258	  3.010e-06 	
