;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 16:05:40
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.100uJ             
;Max:6.520uJ             
;Average:3.738uJ             
;Std.Dev.:633.4nJ             
;Overrange:0                   
;Total Pulses:1529                
;--------------------


;First Pulse Arrived : 20/01/2023 at 16:05:41
  Timestamp   	  Channel A  	
        13.261	  3.750e-06 	
        13.281	  4.530e-06 	
        13.300	  3.900e-06 	
        13.319	  4.670e-06 	
        13.339	  3.590e-06 	
        13.360	  3.170e-06 	
        13.380	  2.890e-06 	
        13.400	  3.090e-06 	
        13.419	  4.380e-06 	
        13.440	  3.230e-06 	
        13.460	  3.490e-06 	
        13.481	  3.750e-06 	
        13.500	  4.200e-06 	
        13.521	  4.630e-06 	
        13.539	  4.220e-06 	
        13.561	  4.130e-06 	
        13.581	  3.690e-06 	
        13.599	  4.720e-06 	
        13.621	  4.340e-06 	
        13.640	  3.710e-06 	
        13.660	  3.230e-06 	
        13.680	  4.190e-06 	
        13.701	  4.760e-06 	
        13.720	  4.190e-06 	
        13.740	  3.370e-06 	
        13.760	  3.210e-06 	
        13.781	  3.540e-06 	
        13.800	  3.490e-06 	
        13.821	  4.110e-06 	
        13.841	  4.440e-06 	
        13.861	  4.010e-06 	
        13.881	  3.620e-06 	
        13.900	  3.570e-06 	
        13.920	  3.000e-06 	
        13.941	  4.040e-06 	
        13.961	  2.950e-06 	
        13.981	  3.250e-06 	
        13.999	  3.210e-06 	
        14.019	  4.190e-06 	
        14.041	  4.740e-06 	
        14.061	  3.100e-06 	
        14.081	  5.190e-06 	
        14.100	  2.790e-06 	
        14.120	  3.530e-06 	
        14.141	  5.010e-06 	
        14.160	  3.890e-06 	
        14.180	  3.570e-06 	
        14.200	  3.420e-06 	
        14.220	  3.390e-06 	
        14.240	  5.050e-06 	
        14.260	  3.090e-06 	
        14.281	  4.810e-06 	
        14.300	  4.400e-06 	
        14.320	  3.280e-06 	
        14.340	  4.290e-06 	
        14.360	  3.660e-06 	
        14.380	  4.540e-06 	
        14.400	  4.340e-06 	
        14.420	  3.540e-06 	
        14.440	  3.500e-06 	
        14.460	  4.610e-06 	
        14.481	  3.410e-06 	
        14.499	  3.600e-06 	
        14.521	  3.190e-06 	
        14.540	  3.610e-06 	
        14.560	  3.730e-06 	
        14.581	  4.320e-06 	
        14.600	  3.420e-06 	
        14.621	  5.570e-06 	
        14.641	  3.180e-06 	
        14.660	  3.310e-06 	
        14.681	  3.310e-06 	
        14.700	  3.380e-06 	
        14.720	  3.980e-06 	
        14.741	  3.270e-06 	
        14.760	  4.240e-06 	
        14.781	  4.030e-06 	
        14.799	  3.350e-06 	
        14.820	  2.690e-06 	
        14.841	  3.040e-06 	
        14.860	  4.610e-06 	
        14.881	  3.450e-06 	
        14.899	  3.450e-06 	
        14.920	  3.180e-06 	
        14.940	  3.320e-06 	
        14.961	  3.390e-06 	
        14.980	  3.390e-06 	
        15.000	  3.490e-06 	
        15.019	  3.210e-06 	
        15.041	  3.100e-06 	
        15.060	  4.620e-06 	
        15.081	  3.660e-06 	
        15.099	  5.020e-06 	
        15.120	  3.470e-06 	
        15.141	  3.960e-06 	
        15.160	  3.780e-06 	
        15.181	  3.570e-06 	
        15.199	  3.180e-06 	
        15.221	  2.830e-06 	
        15.241	  3.370e-06 	
        15.261	  3.490e-06 	
        15.281	  4.450e-06 	
        15.300	  3.260e-06 	
        15.321	  4.660e-06 	
        15.341	  4.740e-06 	
        15.360	  4.060e-06 	
        15.380	  4.150e-06 	
        15.400	  3.640e-06 	
        15.419	  2.570e-06 	
        15.440	  3.980e-06 	
        15.460	  3.630e-06 	
        15.481	  3.940e-06 	
        15.499	  3.180e-06 	
        15.521	  3.390e-06 	
        15.540	  3.800e-06 	
        15.560	  3.690e-06 	
        15.580	  3.590e-06 	
        15.600	  3.340e-06 	
        15.621	  3.090e-06 	
        15.640	  2.630e-06 	
        15.661	  3.520e-06 	
        15.681	  3.190e-06 	
        15.700	  3.330e-06 	
        15.719	  3.180e-06 	
        15.741	  3.810e-06 	
        15.760	  2.880e-06 	
        15.779	  3.890e-06 	
        15.800	  2.620e-06 	
        15.820	  3.250e-06 	
        15.841	  3.620e-06 	
        15.860	  5.020e-06 	
        15.881	  3.940e-06 	
        15.900	  3.530e-06 	
        15.921	  2.770e-06 	
        15.941	  3.310e-06 	
        15.961	  4.510e-06 	
        15.981	  4.130e-06 	
        16.000	  3.740e-06 	
        16.021	  3.870e-06 	
        16.041	  3.270e-06 	
        16.060	  5.500e-06 	
        16.080	  4.110e-06 	
        16.100	  4.410e-06 	
        16.121	  4.460e-06 	
        16.141	  3.640e-06 	
        16.160	  3.440e-06 	
