;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 13:07:46
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:125.0nJ             
;Max:812.0nJ             
;Average:447.0nJ             
;Std.Dev.:120.5nJ             
;Overrange:0                   
;Total Pulses:12490               

;Channel B:Statistics
;Min:890.0nJ             
;Max:4.150uJ             
;Average:2.480uJ             
;Std.Dev.:524.7nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 13:08:04
  Timestamp   	  Channel A  	  Channel B  	
        74.918	  4.950e-07 	  2.480e-06 	
        74.936	  1.790e-07 	             	
        74.938	             	  1.440e-06 	
        74.959	  6.000e-07 	  2.800e-06 	
        74.977	  3.730e-07 	  2.270e-06 	
        74.996	  3.340e-07 	  1.990e-06 	
        75.018	  3.050e-07 	  1.820e-06 	
        75.036	  3.520e-07 	  1.970e-06 	
        75.058	  5.940e-07 	  2.930e-06 	
        75.076	  3.030e-07 	  2.090e-06 	
        75.097	  3.920e-07 	  2.160e-06 	
        75.119	  2.420e-07 	  1.620e-06 	
        76.379	  3.240e-07 	  1.740e-06 	
        76.396	  4.250e-07 	  2.190e-06 	
        76.419	  2.070e-07 	  1.460e-06 	
        76.437	  5.230e-07 	  2.460e-06 	
        76.458	  4.530e-07 	  2.510e-06 	
        76.476	             	  2.250e-06 	
        76.478	  3.870e-07 	             	
        76.496	  5.040e-07 	  2.670e-06 	
        76.518	  2.420e-07 	  1.730e-06 	
        76.536	  3.120e-07 	             	
        76.538	             	  1.750e-06 	
        76.558	  4.790e-07 	  2.420e-06 	
        76.578	  2.040e-07 	  1.500e-06 	
        76.597	  5.160e-07 	  2.510e-06 	
        76.617	  5.830e-07 	  3.050e-06 	
        76.636	  3.050e-07 	  2.090e-06 	
        76.658	  4.550e-07 	  2.390e-06 	
        76.677	  5.050e-07 	  2.700e-06 	
        76.696	  2.930e-07 	  1.950e-06 	
        76.718	  4.200e-07 	  2.270e-06 	
        76.737	  6.040e-07 	             	
        76.739	             	  3.040e-06 	
        76.758	  5.410e-07 	  3.070e-06 	
        76.777	  5.010e-07 	  2.870e-06 	
        76.796	  3.420e-07 	  2.160e-06 	
        76.818	  3.900e-07 	  2.190e-06 	
        76.836	  4.770e-07 	  2.540e-06 	
        76.859	  4.460e-07 	  2.490e-06 	
        76.876	  4.220e-07 	  2.400e-06 	
        76.897	  4.720e-07 	  2.590e-06 	
        76.918	  5.310e-07 	             	
        76.920	             	  2.830e-06 	
        76.936	  2.360e-07 	             	
        76.939	             	  1.750e-06 	
        76.958	  4.510e-07 	  2.310e-06 	
        76.976	  3.340e-07 	  1.970e-06 	
        76.998	  3.380e-07 	  1.920e-06 	
        77.019	  4.600e-07 	  2.390e-06 	
        77.036	  4.310e-07 	  2.420e-06 	
        77.058	  2.950e-07 	  1.880e-06 	
        77.076	  3.570e-07 	  1.980e-06 	
        77.097	  5.090e-07 	  2.550e-06 	
        77.119	  2.720e-07 	  1.830e-06 	
        77.136	  2.820e-07 	             	
        77.138	             	  1.680e-06 	
        77.158	  5.830e-07 	  2.790e-06 	
        77.177	  5.870e-07 	  3.100e-06 	
        77.196	  3.740e-07 	  2.330e-06 	
        77.218	  5.950e-07 	  3.020e-06 	
        77.237	  4.690e-07 	  2.710e-06 	
        77.258	  7.230e-07 	  3.630e-06 	
        77.277	  1.400e-07 	  1.720e-06 	
        77.297	  3.740e-07 	  1.990e-06 	
        77.319	  5.050e-07 	  2.540e-06 	
        77.337	  3.070e-07 	             	
        77.339	             	  1.940e-06 	
        77.358	  5.160e-07 	  2.660e-06 	
        78.520	  1.710e-07 	  1.460e-06 	
        78.536	  1.580e-07 	             	
        78.539	             	  1.070e-06 	
        78.558	  3.500e-07 	  1.690e-06 	
        78.576	  3.640e-07 	  1.960e-06 	
        78.596	  4.650e-07 	  2.400e-06 	
        78.618	  5.100e-07 	  2.670e-06 	
        78.637	  1.960e-07 	  1.620e-06 	
        78.658	  2.720e-07 	  1.570e-06 	
        78.676	  4.490e-07 	  2.180e-06 	
        78.696	  5.280e-07 	  2.700e-06 	
        78.719	  2.280e-07 	  1.700e-06 	
        78.739	             	  2.480e-06 	
        78.740	  5.020e-07 	             	
        78.758	  5.440e-07 	  2.930e-06 	
        78.777	  4.750e-07 	  2.730e-06 	
        78.796	  4.970e-07 	  2.760e-06 	
        78.819	  4.440e-07 	  2.580e-06 	
        78.837	  4.390e-07 	  2.500e-06 	
        78.858	  5.810e-07 	  3.000e-06 	
        78.876	  5.030e-07 	  2.880e-06 	
        78.896	  4.360e-07 	  2.560e-06 	
        78.918	  4.420e-07 	  2.480e-06 	
        78.937	  3.700e-07 	             	
        78.939	             	  2.210e-06 	
        78.958	  5.940e-07 	  2.960e-06 	
        78.977	  5.830e-07 	  3.180e-06 	
        78.997	  5.480e-07 	  3.080e-06 	
        79.018	  5.320e-07 	  2.990e-06 	
        79.037	  4.480e-07 	  2.630e-06 	
        79.058	  5.350e-07 	  2.870e-06 	
        79.077	  3.670e-07 	  2.270e-06 	
        79.097	  5.400e-07 	  2.800e-06 	
        79.118	  5.440e-07 	  2.960e-06 	
        79.136	  5.000e-07 	             	
        79.138	             	  2.840e-06 	
        79.158	  6.460e-07 	  3.360e-06 	
        79.176	  4.840e-07 	             	
        79.179	             	  2.870e-06 	
        79.197	  2.810e-07 	  1.950e-06 	
        79.218	  6.030e-07 	  2.990e-06 	
        79.236	  3.630e-07 	  2.250e-06 	
        79.258	  2.710e-07 	  1.750e-06 	
        79.277	  5.620e-07 	  2.720e-06 	
        79.296	  7.000e-07 	  3.550e-06 	
        79.319	  2.280e-07 	  1.920e-06 	
        79.336	  4.540e-07 	             	
        79.338	             	  2.330e-06 	
        79.358	  5.620e-07 	  2.890e-06 	
        79.376	             	  1.780e-06 	
        79.377	  2.350e-07 	             	
        79.397	  2.680e-07 	  1.610e-06 	
        79.418	  3.530e-07 	  1.910e-06 	
        79.436	  2.510e-07 	  1.590e-06 	
        79.458	  3.370e-07 	  1.810e-06 	
        79.477	  2.330e-07 	  1.450e-06 	
        79.497	  5.230e-07 	  2.500e-06 	
        80.761	  4.830e-07 	  2.640e-06 	
        80.778	  4.900e-07 	  2.730e-06 	
        80.798	  3.160e-07 	  2.060e-06 	
        80.818	  5.710e-07 	  2.870e-06 	
        80.836	  3.990e-07 	  2.400e-06 	
        80.858	  5.680e-07 	  2.950e-06 	
        80.878	  3.660e-07 	  2.300e-06 	
        80.897	  3.260e-07 	  1.920e-06 	
        80.918	  5.680e-07 	  2.800e-06 	
        80.936	  5.080e-07 	             	
        80.938	             	  2.800e-06 	
        80.959	  5.040e-07 	  2.790e-06 	
        80.977	             	  3.250e-06 	
        80.978	  6.230e-07 	             	
        80.997	             	  2.810e-06 	
        80.999	  4.800e-07 	             	
        81.018	  5.110e-07 	  2.820e-06 	
        81.036	  4.610e-07 	  2.640e-06 	
        81.059	  4.420e-07 	  2.500e-06 	
        81.077	  4.540e-07 	  2.500e-06 	
        81.097	  5.590e-07 	  2.900e-06 	
        81.118	  4.820e-07 	  2.740e-06 	
        81.136	  5.120e-07 	             	
        81.138	             	  2.780e-06 	
        81.159	  5.430e-07 	  2.940e-06 	
        81.177	  1.870e-07 	  1.620e-06 	
        81.196	  5.470e-07 	  2.650e-06 	
        81.218	  4.680e-07 	  2.620e-06 	
        81.236	  4.480e-07 	  2.530e-06 	
        81.258	  4.100e-07 	  2.390e-06 	
        81.278	  4.720e-07 	  2.530e-06 	
        81.297	  3.490e-07 	  2.100e-06 	
        81.319	  5.430e-07 	  2.780e-06 	
        81.337	  3.830e-07 	             	
        81.338	             	  2.310e-06 	
        81.358	  3.980e-07 	  2.290e-06 	
        81.376	  3.690e-07 	  2.170e-06 	
        81.396	  4.460e-07 	  2.420e-06 	
        81.419	  3.090e-07 	  1.900e-06 	
        81.436	  4.030e-07 	  2.160e-06 	
        81.458	  3.500e-07 	             	
        81.460	             	  2.030e-06 	
        81.477	  3.920e-07 	  2.170e-06 	
        81.497	  5.050e-07 	  2.620e-06 	
        81.516	  5.010e-07 	             	
        81.519	             	  2.720e-06 	
        81.537	  4.900e-07 	             	
        81.539	             	  2.730e-06 	
        81.559	  4.370e-07 	  2.540e-06 	
        81.576	  3.990e-07 	  2.310e-06 	
        81.596	             	  2.870e-06 	
        81.598	  5.610e-07 	             	
        81.618	  3.550e-07 	  2.210e-06 	
        81.636	  5.790e-07 	  2.880e-06 	
        81.658	  5.410e-07 	  2.950e-06 	
        81.676	  6.350e-07 	  3.370e-06 	
        81.696	  4.690e-07 	  2.850e-06 	
        81.719	  4.530e-07 	  2.590e-06 	
        81.737	  2.600e-07 	             	
        81.739	             	  1.780e-06 	
        83.000	  5.080e-07 	  2.520e-06 	
        83.016	  2.820e-07 	             	
        83.018	             	  1.880e-06 	
        83.036	  3.310e-07 	  1.830e-06 	
        83.059	  5.500e-07 	  2.690e-06 	
        83.076	  2.910e-07 	  1.920e-06 	
        83.096	             	  1.480e-06 	
        83.098	  2.330e-07 	             	
        83.115	  3.960e-07 	             	
        83.117	             	  1.980e-06 	
        83.137	  2.700e-07 	             	
        83.139	             	  1.630e-06 	
        83.159	  4.160e-07 	  2.110e-06 	
        83.176	  3.920e-07 	  2.200e-06 	
        83.197	             	  1.950e-06 	
        83.199	  3.350e-07 	             	
        83.216	  5.650e-07 	             	
        83.218	             	  2.780e-06 	
        83.236	  3.030e-07 	  1.980e-06 	
        83.257	  4.480e-07 	  2.340e-06 	
        83.277	             	  1.530e-06 	
        83.278	  2.140e-07 	             	
        83.297	  3.590e-07 	  1.850e-06 	
        83.316	  4.440e-07 	             	
        83.318	             	  2.300e-06 	
        83.336	  4.240e-07 	             	
        83.338	             	  2.340e-06 	
        83.360	  3.920e-07 	  2.210e-06 	
        83.377	  3.810e-07 	  2.200e-06 	
        83.397	  3.370e-07 	  2.000e-06 	
        83.416	  5.670e-07 	             	
        83.418	             	  2.820e-06 	
        83.436	  3.470e-07 	  2.170e-06 	
        83.458	  5.680e-07 	  2.800e-06 	
        83.476	  3.680e-07 	  2.250e-06 	
        83.498	             	  2.850e-06 	
        83.499	  5.530e-07 	             	
        83.516	  5.220e-07 	             	
        83.518	             	  2.870e-06 	
        83.535	  5.170e-07 	             	
        83.538	             	  2.900e-06 	
        83.558	  5.550e-07 	  3.020e-06 	
        83.577	  5.260e-07 	  2.940e-06 	
        83.597	  5.870e-07 	  3.170e-06 	
        83.616	  5.410e-07 	             	
        83.618	             	  3.060e-06 	
        83.637	  5.790e-07 	  3.150e-06 	
        83.657	  4.250e-07 	  2.580e-06 	
        83.676	  5.880e-07 	  3.050e-06 	
        83.696	             	  2.640e-06 	
        83.698	  4.510e-07 	             	
        83.716	  4.520e-07 	             	
        83.720	             	  2.570e-06 	
        83.737	  5.920e-07 	             	
        83.739	             	  3.090e-06 	
        83.758	  4.670e-07 	  2.740e-06 	
        83.776	  5.660e-07 	  3.070e-06 	
        83.798	             	  2.990e-06 	
        83.799	  5.350e-07 	             	
        83.816	  4.560e-07 	             	
        83.819	             	  2.670e-06 	
        83.837	  2.620e-07 	  1.810e-06 	
        83.858	  3.480e-07 	  1.860e-06 	
        83.876	  5.000e-07 	  2.470e-06 	
        83.896	             	  2.500e-06 	
        83.898	  4.600e-07 	             	
        83.916	  4.370e-07 	             	
        83.919	             	  2.480e-06 	
        83.936	  6.590e-07 	             	
        83.939	             	  3.270e-06 	
        83.957	  4.240e-07 	  2.580e-06 	
        83.976	  5.380e-07 	  2.870e-06 	
        85.240	  4.750e-07 	  2.680e-06 	
        85.257	  4.880e-07 	             	
        85.259	             	  2.690e-06 	
        85.276	  4.730e-07 	  2.610e-06 	
        85.297	  4.940e-07 	  2.700e-06 	
        85.316	  3.840e-07 	             	
        85.318	             	  2.310e-06 	
        85.337	  5.170e-07 	             	
        85.339	             	  2.680e-06 	
        85.359	  3.110e-07 	  2.020e-06 	
        85.377	  3.990e-07 	  2.180e-06 	
        85.397	  3.570e-07 	  2.050e-06 	
        85.416	  5.790e-07 	             	
        85.418	             	  2.840e-06 	
        85.438	  4.450e-07 	  2.580e-06 	
        85.459	  6.060e-07 	  3.130e-06 	
        85.477	  5.900e-07 	  3.200e-06 	
        85.497	  5.680e-07 	  3.180e-06 	
        85.515	  5.660e-07 	             	
        85.517	             	  3.140e-06 	
        85.538	             	  3.130e-06 	
        85.540	  5.760e-07 	             	
        85.557	  5.660e-07 	             	
        85.559	             	  3.120e-06 	
        85.578	  6.290e-07 	  3.340e-06 	
        85.597	  6.000e-07 	  3.360e-06 	
        85.616	  3.890e-07 	             	
        85.618	             	  2.500e-06 	
        85.636	  6.470e-07 	  3.320e-06 	
        85.659	  5.850e-07 	  3.250e-06 	
        85.677	  3.980e-07 	  2.540e-06 	
        85.697	  5.100e-07 	  2.770e-06 	
        85.716	  5.550e-07 	             	
        85.719	             	  2.990e-06 	
        85.736	  6.030e-07 	             	
        85.739	             	  3.250e-06 	
        85.758	  6.230e-07 	  3.400e-06 	
        85.776	  6.150e-07 	  3.460e-06 	
        85.797	  3.770e-07 	  2.460e-06 	
        85.816	  5.370e-07 	             	
        85.818	             	  2.820e-06 	
        85.837	  5.470e-07 	  2.980e-06 	
        85.858	  3.990e-07 	  2.440e-06 	
        85.876	  5.650e-07 	  2.950e-06 	
        85.897	  4.800e-07 	  2.720e-06 	
        85.916	  5.680e-07 	             	
        85.918	             	  3.000e-06 	
        85.936	  5.410e-07 	             	
        85.939	             	  2.990e-06 	
        85.956	  4.160e-07 	  2.460e-06 	
        85.976	  4.860e-07 	             	
        85.978	             	  2.640e-06 	
        85.997	  5.820e-07 	  3.050e-06 	
        86.016	  3.390e-07 	             	
        86.018	             	  2.230e-06 	
        86.037	  3.950e-07 	  2.180e-06 	
        86.058	  6.160e-07 	  3.070e-06 	
        86.076	  6.860e-07 	  3.560e-06 	
        86.096	  6.700e-07 	  3.650e-06 	
        86.116	  5.120e-07 	             	
        86.118	             	  3.030e-06 	
        86.137	  6.090e-07 	             	
        86.139	             	  3.280e-06 	
        86.157	  5.900e-07 	             	
        86.158	             	  3.250e-06 	
        86.176	  5.500e-07 	  3.100e-06 	
        86.196	  4.630e-07 	  2.710e-06 	
        86.216	  5.330e-07 	             	
        86.219	             	  2.860e-06 	
        87.479	  6.100e-07 	  3.250e-06 	
        87.497	             	  2.640e-06 	
        87.499	  4.370e-07 	             	
        87.516	  3.250e-07 	             	
        87.518	             	  2.050e-06 	
        87.536	  3.840e-07 	  2.100e-06 	
        87.557	  5.010e-07 	             	
        87.558	             	  2.590e-06 	
        87.577	  4.970e-07 	  2.650e-06 	
        87.597	  4.840e-07 	  2.700e-06 	
        87.616	  4.480e-07 	             	
        87.618	             	  2.530e-06 	
        87.637	  4.520e-07 	  2.520e-06 	
        87.656	  4.320e-07 	             	
        87.658	             	  2.430e-06 	
        87.677	  5.080e-07 	  2.740e-06 	
        87.697	  4.010e-07 	  2.380e-06 	
        87.716	  4.810e-07 	             	
        87.718	             	  2.610e-06 	
        87.736	  5.830e-07 	             	
        87.738	             	  3.020e-06 	
        87.757	  5.870e-07 	             	
        87.759	             	  3.140e-06 	
        87.776	  5.900e-07 	  3.270e-06 	
        87.798	             	  3.210e-06 	
        87.799	  5.830e-07 	             	
        87.816	  4.830e-07 	             	
        87.818	             	  2.840e-06 	
        87.836	  5.280e-07 	  2.820e-06 	
        87.856	  3.970e-07 	             	
        87.858	             	  2.390e-06 	
        87.877	  2.350e-07 	  1.600e-06 	
        87.898	             	  2.100e-06 	
        87.899	  4.120e-07 	             	
        87.916	  1.990e-07 	             	
        87.918	             	  1.390e-06 	
        87.936	  4.540e-07 	  2.220e-06 	
        87.956	  5.670e-07 	             	
        87.958	             	  2.890e-06 	
        87.976	  3.730e-07 	  2.330e-06 	
        87.998	  5.120e-07 	  2.690e-06 	
        88.016	  4.890e-07 	             	
        88.018	             	  2.680e-06 	
        88.037	  2.880e-07 	  1.910e-06 	
        88.056	  3.140e-07 	             	
        88.058	             	  1.770e-06 	
        88.077	  4.620e-07 	  2.360e-06 	
        88.098	             	  1.170e-06 	
        88.116	  3.030e-07 	             	
        88.119	             	  1.540e-06 	
        88.137	  6.610e-07 	  3.030e-06 	
        88.158	  3.540e-07 	             	
        88.159	             	  2.270e-06 	
        88.176	  3.620e-07 	  2.080e-06 	
        88.198	  4.530e-07 	  2.370e-06 	
        88.216	  4.150e-07 	             	
        88.217	             	  2.290e-06 	
        88.237	  3.550e-07 	  2.080e-06 	
        88.257	  2.220e-07 	             	
        88.260	             	  1.490e-06 	
        88.276	  3.770e-07 	  1.940e-06 	
        88.297	  3.110e-07 	  1.750e-06 	
        88.316	  3.770e-07 	             	
        88.318	             	  1.970e-06 	
        88.337	  5.160e-07 	  2.630e-06 	
        88.358	  4.480e-07 	             	
        88.359	             	  2.540e-06 	
        88.376	  3.280e-07 	  2.040e-06 	
        88.396	             	  2.140e-06 	
        88.398	  3.850e-07 	             	
        88.416	  2.620e-07 	             	
        88.418	             	  1.670e-06 	
        88.437	  6.000e-07 	  2.830e-06 	
        88.457	  3.070e-07 	             	
        88.459	             	  2.020e-06 	
        89.719	  5.400e-07 	             	
        89.720	             	  2.700e-06 	
        89.736	  4.590e-07 	  2.590e-06 	
        89.757	  5.780e-07 	             	
        89.759	             	  3.010e-06 	
        89.776	  1.860e-07 	  1.610e-06 	
        89.796	  4.940e-07 	  2.460e-06 	
        89.816	  4.040e-07 	             	
        89.818	             	  2.310e-06 	
        89.836	  4.690e-07 	  2.500e-06 	
        89.857	  2.710e-07 	             	
        89.859	             	  1.800e-06 	
        89.877	  4.870e-07 	  2.500e-06 	
        89.896	             	  3.130e-06 	
        89.897	  6.060e-07 	             	
        89.916	  5.550e-07 	             	
        89.918	             	  3.110e-06 	
        89.936	  3.850e-07 	  2.420e-06 	
        89.957	  3.210e-07 	             	
        89.959	             	  1.980e-06 	
        89.977	  6.610e-07 	  3.200e-06 	
        89.996	  5.410e-07 	  3.050e-06 	
        90.016	  5.620e-07 	             	
        90.018	             	  3.070e-06 	
        90.036	  4.080e-07 	  2.510e-06 	
        90.058	             	  2.750e-06 	
