;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 14:17:18
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.510uJ             
;Max:6.020uJ             
;Average:3.984uJ             
;Std.Dev.:617.3nJ             
;Overrange:0                   
;Total Pulses:4040                
;--------------------


;First Pulse Arrived : 20/01/2023 at 14:17:29
  Timestamp   	  Channel A  	
         7.300	  3.350e-06 	
         7.318	  5.030e-06 	
         7.340	  3.490e-06 	
         7.358	  3.280e-06 	
         7.378	  3.140e-06 	
         7.399	  3.320e-06 	
         7.417	  3.750e-06 	
         7.441	  4.110e-06 	
         7.458	  4.650e-06 	
         7.479	  3.460e-06 	
         7.500	  3.950e-06 	
         7.518	  3.300e-06 	
         7.540	  4.820e-06 	
         7.558	  3.910e-06 	
         7.578	  4.750e-06 	
         7.600	  4.340e-06 	
         7.617	  3.550e-06 	
         7.640	  4.310e-06 	
         7.657	  4.460e-06 	
         7.678	  3.320e-06 	
         7.700	  4.240e-06 	
         7.718	  3.770e-06 	
         7.740	  3.310e-06 	
         7.758	  4.750e-06 	
         7.778	  3.410e-06 	
         7.800	  3.250e-06 	
         7.818	  4.530e-06 	
         7.841	  4.730e-06 	
         7.858	  3.760e-06 	
         7.878	  4.110e-06 	
         7.900	  4.330e-06 	
         7.917	  4.750e-06 	
         7.941	  4.020e-06 	
         7.958	  5.440e-06 	
         7.978	  4.940e-06 	
         8.000	  4.020e-06 	
         8.018	  5.150e-06 	
         8.040	  3.870e-06 	
         8.058	  3.470e-06 	
         8.078	  3.910e-06 	
         8.099	  3.640e-06 	
         8.118	  3.200e-06 	
         8.141	  4.830e-06 	
         8.158	  4.160e-06 	
         8.177	  3.520e-06 	
         8.199	  5.000e-06 	
         8.218	  3.340e-06 	
         8.241	  4.100e-06 	
         8.258	  4.810e-06 	
         8.278	  4.060e-06 	
         8.299	  4.420e-06 	
         8.318	  4.480e-06 	
         8.340	  4.880e-06 	
         8.358	  4.730e-06 	
         8.378	  3.450e-06 	
         8.400	  3.870e-06 	
         8.417	  4.110e-06 	
         8.440	  3.540e-06 	
         8.458	  3.820e-06 	
         8.477	  5.050e-06 	
         8.500	  3.370e-06 	
         8.518	  3.230e-06 	
         8.541	  3.170e-06 	
         8.558	  3.240e-06 	
         8.577	  3.230e-06 	
         8.599	  4.180e-06 	
         8.617	  3.170e-06 	
         8.641	  3.270e-06 	
         8.658	  4.130e-06 	
         8.677	  4.380e-06 	
         8.700	  3.730e-06 	
         8.718	  4.020e-06 	
         8.739	  3.910e-06 	
         8.758	  3.670e-06 	
         8.777	  4.010e-06 	
         8.799	  3.680e-06 	
         8.817	  3.520e-06 	
         8.839	  4.420e-06 	
         8.858	  3.200e-06 	
         8.878	  3.090e-06 	
         8.900	  2.960e-06 	
         8.917	  3.180e-06 	
         8.941	  4.020e-06 	
         8.957	  3.850e-06 	
         8.977	  3.680e-06 	
         9.000	  4.240e-06 	
         9.017	  4.340e-06 	
         9.041	  3.410e-06 	
         9.058	  4.410e-06 	
         9.078	  3.190e-06 	
         9.100	  3.980e-06 	
         9.117	  3.530e-06 	
         9.141	  3.500e-06 	
         9.158	  4.660e-06 	
         9.178	  4.760e-06 	
         9.200	  4.840e-06 	
         9.217	  3.610e-06 	
         9.241	  3.820e-06 	
         9.258	  3.800e-06 	
         9.278	  3.730e-06 	
         9.298	  4.800e-06 	
         9.317	  5.020e-06 	
         9.341	  4.670e-06 	
         9.359	  5.050e-06 	
         9.378	  3.130e-06 	
         9.399	  3.800e-06 	
         9.418	  3.590e-06 	
         9.441	  5.310e-06 	
         9.458	  4.290e-06 	
         9.478	  3.710e-06 	
         9.500	  3.810e-06 	
         9.518	  3.320e-06 	
         9.540	  4.270e-06 	
         9.558	  4.110e-06 	
         9.578	  4.330e-06 	
         9.599	  4.590e-06 	
         9.617	  4.880e-06 	
         9.641	  4.450e-06 	
         9.658	  4.900e-06 	
         9.678	  3.550e-06 	
         9.700	  3.330e-06 	
         9.717	  4.530e-06 	
         9.741	  4.450e-06 	
