;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:03:20
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.673mJ             
;Max:1.700mJ             
;Average:1.688mJ             
;Std.Dev.:4.501uJ             
;Overrange:0                   
;Total Pulses:641                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:03:21
  Timestamp   	  Channel A  	
         5.659	  1.693e-03 	
         5.680	  1.693e-03 	
         5.700	  1.677e-03 	
         5.719	  1.683e-03 	
         5.740	  1.679e-03 	
         5.759	  1.685e-03 	
         5.780	  1.681e-03 	
         5.800	  1.687e-03 	
         5.820	  1.685e-03 	
         5.840	  1.685e-03 	
         5.859	  1.687e-03 	
         5.879	  1.685e-03 	
         5.900	  1.677e-03 	
         5.920	  1.687e-03 	
         5.940	  1.687e-03 	
         5.959	  1.689e-03 	
         5.979	  1.689e-03 	
         6.000	  1.693e-03 	
         6.019	  1.691e-03 	
         6.040	  1.691e-03 	
         6.059	  1.681e-03 	
         6.080	  1.681e-03 	
         6.099	  1.689e-03 	
         6.120	  1.691e-03 	
         6.140	  1.685e-03 	
         6.159	  1.683e-03 	
         6.180	  1.685e-03 	
         6.199	  1.683e-03 	
         6.220	  1.691e-03 	
         6.240	  1.677e-03 	
         6.259	  1.689e-03 	
         6.280	  1.683e-03 	
         6.300	  1.691e-03 	
         6.320	  1.685e-03 	
         6.339	  1.681e-03 	
         6.359	  1.687e-03 	
         6.380	  1.679e-03 	
         6.400	  1.687e-03 	
         6.420	  1.683e-03 	
         6.439	  1.681e-03 	
         6.459	  1.681e-03 	
         6.480	  1.681e-03 	
         6.500	  1.685e-03 	
         6.519	  1.683e-03 	
         6.538	  1.677e-03 	
         6.559	  1.683e-03 	
         6.579	  1.675e-03 	
         6.600	  1.685e-03 	
         6.620	  1.683e-03 	
         6.640	  1.691e-03 	
         6.659	  1.679e-03 	
         6.679	  1.683e-03 	
         6.698	  1.687e-03 	
         6.720	  1.691e-03 	
         6.740	  1.689e-03 	
         6.759	  1.681e-03 	
         6.779	  1.681e-03 	
         6.800	  1.687e-03 	
         6.819	  1.693e-03 	
         6.840	  1.691e-03 	
         6.858	  1.677e-03 	
         6.878	  1.685e-03 	
         6.898	  1.689e-03 	
         6.919	  1.691e-03 	
         6.939	  1.685e-03 	
         6.959	  1.689e-03 	
         6.980	  1.691e-03 	
         7.000	  1.687e-03 	
         7.020	  1.693e-03 	
         7.039	  1.689e-03 	
         7.059	  1.687e-03 	
         7.080	  1.685e-03 	
         7.099	  1.681e-03 	
         7.120	  1.681e-03 	
         7.139	  1.689e-03 	
         7.159	  1.689e-03 	
         7.180	  1.687e-03 	
         7.200	  1.685e-03 	
         7.220	  1.687e-03 	
         7.240	  1.675e-03 	
         7.259	  1.681e-03 	
         7.280	  1.683e-03 	
         7.300	  1.687e-03 	
         7.320	  1.687e-03 	
         7.340	  1.689e-03 	
         7.359	  1.681e-03 	
         7.379	  1.685e-03 	
         7.400	  1.683e-03 	
         7.420	  1.681e-03 	
         7.440	  1.687e-03 	
         7.459	  1.691e-03 	
         7.479	  1.683e-03 	
         7.500	  1.685e-03 	
         7.520	  1.689e-03 	
         7.540	  1.683e-03 	
         7.559	  1.685e-03 	
         7.580	  1.683e-03 	
         7.600	  1.691e-03 	
         7.619	  1.683e-03 	
         7.640	  1.691e-03 	
         7.659	  1.685e-03 	
         7.680	  1.683e-03 	
         7.699	  1.687e-03 	
         7.720	  1.687e-03 	
         7.740	  1.689e-03 	
         7.759	  1.697e-03 	
         7.780	  1.687e-03 	
         7.799	  1.689e-03 	
         7.820	  1.687e-03 	
         7.840	  1.685e-03 	
         7.859	  1.687e-03 	
         7.880	  1.683e-03 	
         7.899	  1.673e-03 	
         7.919	  1.683e-03 	
         7.938	  1.685e-03 	
