;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 13:51:08
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.950uJ             
;Max:7.980uJ             
;Average:5.342uJ             
;Std.Dev.:521.2nJ             
;Overrange:0                   
;Total Pulses:30500               
;--------------------


;First Pulse Arrived : 09/01/2023 at 13:51:21
  Timestamp   	  Channel A  	
         8.118	  5.900e-06 	
         8.138	  5.730e-06 	
         8.158	  4.790e-06 	
         8.179	  3.980e-06 	
         8.198	  5.160e-06 	
         8.218	  5.510e-06 	
         8.238	  5.690e-06 	
         8.260	  4.580e-06 	
         8.279	  4.190e-06 	
         8.298	  5.040e-06 	
         8.318	  5.530e-06 	
         8.338	  4.580e-06 	
         8.360	  5.650e-06 	
         8.380	  5.440e-06 	
         8.398	  4.950e-06 	
         8.418	  5.010e-06 	
         8.438	  5.100e-06 	
         8.459	  4.740e-06 	
         8.480	  5.280e-06 	
         8.498	  4.730e-06 	
         8.519	  4.220e-06 	
         8.538	  5.180e-06 	
         8.559	  6.420e-06 	
         8.580	  4.840e-06 	
         8.598	  4.630e-06 	
         8.618	  4.750e-06 	
         8.638	  5.100e-06 	
         8.659	  5.220e-06 	
         8.679	  4.740e-06 	
         8.698	  5.240e-06 	
         8.719	  4.690e-06 	
         8.738	  4.840e-06 	
         8.760	  5.500e-06 	
         8.779	  5.750e-06 	
         8.798	  5.890e-06 	
         8.819	  6.020e-06 	
         8.838	  5.440e-06 	
         8.858	  4.060e-06 	
         8.880	  5.300e-06 	
         8.898	  5.070e-06 	
         8.918	  4.990e-06 	
         8.938	  5.480e-06 	
         8.960	  4.990e-06 	
         8.980	  5.120e-06 	
         8.998	  5.350e-06 	
         9.018	  5.370e-06 	
         9.038	  5.060e-06 	
         9.059	  4.360e-06 	
         9.079	  4.540e-06 	
         9.098	  4.810e-06 	
         9.118	  5.590e-06 	
         9.138	  5.970e-06 	
         9.159	  4.380e-06 	
         9.178	  4.960e-06 	
         9.198	  5.080e-06 	
         9.218	  5.020e-06 	
         9.238	  5.570e-06 	
         9.259	  5.650e-06 	
         9.280	  6.200e-06 	
         9.298	  5.240e-06 	
         9.317	  4.320e-06 	
         9.338	  4.170e-06 	
         9.358	  4.940e-06 	
         9.380	  4.690e-06 	
         9.398	  4.470e-06 	
         9.419	  4.900e-06 	
         9.438	  5.420e-06 	
         9.459	  4.850e-06 	
         9.480	  4.470e-06 	
         9.498	  4.260e-06 	
         9.518	  4.730e-06 	
         9.539	  4.990e-06 	
         9.559	  5.270e-06 	
         9.580	  4.450e-06 	
         9.598	  4.490e-06 	
         9.618	  6.050e-06 	
         9.638	  5.610e-06 	
         9.658	  5.520e-06 	
         9.678	  4.840e-06 	
         9.698	  4.650e-06 	
         9.718	  4.880e-06 	
         9.739	  4.890e-06 	
         9.759	  5.190e-06 	
         9.780	  4.940e-06 	
