;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:04/08/2022 at 17:11:04
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:8.200uJ             
;Max:14.70uJ             
;Average:11.36uJ             
;Std.Dev.:1.086uJ             
;Overrange:0                   
;Total Pulses:1600                
;--------------------


;First Pulse Arrived : 04/08/2022 at 17:11:16
  Timestamp   	  Channel A  	
        22.978	  1.150e-05 	
        23.000	  1.050e-05 	
        23.018	  1.050e-05 	
        23.039	  1.000e-05 	
        23.059	  1.120e-05 	
        23.078	  1.130e-05 	
        23.104	  1.190e-05 	
        23.119	  1.290e-05 	
        23.138	  1.250e-05 	
        23.158	  1.090e-05 	
        23.178	  1.110e-05 	
        23.199	  1.140e-05 	
        23.218	  1.050e-05 	
        23.238	  9.700e-06 	
        23.258	  1.100e-05 	
        23.279	  1.160e-05 	
        23.300	  1.070e-05 	
        23.318	  1.080e-05 	
        23.339	  1.050e-05 	
        23.358	  1.060e-05 	
        23.378	  9.700e-06 	
        23.400	  1.210e-05 	
        23.419	  1.090e-05 	
        23.439	  1.050e-05 	
        23.458	  1.030e-05 	
        24.721	  9.900e-06 	
        24.740	  9.000e-06 	
        24.759	  1.190e-05 	
        24.778	  1.060e-05 	
        24.799	  1.150e-05 	
        24.819	  1.140e-05 	
        24.840	  1.230e-05 	
        24.860	  9.500e-06 	
        24.878	  1.160e-05 	
        24.898	  1.260e-05 	
        24.919	  1.180e-05 	
        24.940	  1.160e-05 	
        24.959	  1.270e-05 	
        24.978	  1.140e-05 	
        24.998	  1.170e-05 	
        25.019	  1.090e-05 	
        25.037	  1.190e-05 	
        25.060	  1.000e-05 	
        25.078	  1.120e-05 	
        25.098	  1.110e-05 	
        25.119	  1.220e-05 	
        25.139	  1.260e-05 	
        25.159	  1.290e-05 	
        25.178	  1.110e-05 	
        25.199	  1.100e-05 	
        25.219	  1.220e-05 	
        25.240	  1.330e-05 	
        25.259	  1.180e-05 	
        25.278	  1.090e-05 	
        25.298	  1.200e-05 	
        25.319	  1.050e-05 	
        25.340	  9.200e-06 	
        25.358	  1.120e-05 	
        25.381	  1.020e-05 	
        25.399	  1.180e-05 	
        25.419	  1.200e-05 	
        25.439	  1.110e-05 	
        25.460	  1.180e-05 	
        25.479	  1.220e-05 	
        25.500	  1.150e-05 	
        25.519	  1.230e-05 	
        25.540	  1.160e-05 	
        25.559	  1.050e-05 	
        25.578	  9.300e-06 	
        25.600	  1.080e-05 	
        25.620	  9.600e-06 	
        25.638	  8.700e-06 	
        25.659	  1.050e-05 	
        25.678	  1.140e-05 	
        25.699	  9.800e-06 	
        26.981	  1.100e-05 	
        26.998	  1.190e-05 	
        27.018	  1.180e-05 	
        27.039	  1.120e-05 	
        27.060	  1.070e-05 	
        27.078	  1.060e-05 	
        27.098	  1.020e-05 	
        27.118	  1.180e-05 	
        27.139	  1.030e-05 	
        27.160	  1.230e-05 	
        27.178	  1.160e-05 	
        27.198	  1.180e-05 	
        27.219	  1.240e-05 	
        27.239	  1.070e-05 	
        27.260	  1.140e-05 	
        27.278	  1.160e-05 	
        27.299	  1.170e-05 	
        27.319	  1.180e-05 	
        27.339	  1.330e-05 	
        27.360	  1.120e-05 	
        27.378	  1.090e-05 	
        27.399	  1.050e-05 	
        27.420	  1.240e-05 	
        27.439	  1.320e-05 	
        27.460	  1.170e-05 	
        27.479	  1.180e-05 	
        27.500	  1.110e-05 	
        27.519	  1.230e-05 	
        27.538	  1.090e-05 	
        27.559	  1.200e-05 	
        27.578	  1.180e-05 	
        27.600	  1.260e-05 	
        27.620	  1.170e-05 	
        27.641	  1.270e-05 	
        27.658	  1.120e-05 	
        27.678	  1.160e-05 	
        27.700	  1.270e-05 	
        27.719	  1.160e-05 	
        27.740	  1.080e-05 	
        27.759	  9.800e-06 	
        27.779	  1.060e-05 	
        27.798	  1.110e-05 	
        27.820	  1.110e-05 	
        27.839	  1.070e-05 	
        27.860	  1.200e-05 	
        27.879	  1.060e-05 	
        27.900	  1.010e-05 	
        27.920	  1.100e-05 	
        27.939	  1.220e-05 	
        27.960	  1.310e-05 	
        29.202	  1.230e-05 	
        29.220	  1.120e-05 	
        29.240	  1.270e-05 	
        29.259	  1.270e-05 	
        29.278	  1.280e-05 	
        29.300	  1.230e-05 	
        29.319	  1.160e-05 	
        29.339	  1.360e-05 	
        29.359	  1.270e-05 	
        29.378	  1.130e-05 	
        29.398	  1.030e-05 	
        29.420	  1.220e-05 	
        29.440	  1.100e-05 	
        29.460	  1.110e-05 	
        29.478	  1.240e-05 	
        29.498	  1.340e-05 	
        29.520	  1.210e-05 	
        29.539	  1.200e-05 	
        29.560	  1.120e-05 	
        29.578	  1.210e-05 	
        29.599	  1.040e-05 	
        29.618	  1.010e-05 	
        29.639	  1.060e-05 	
        29.660	  1.140e-05 	
        29.678	  1.250e-05 	
        29.699	  1.200e-05 	
        29.719	  1.140e-05 	
        29.739	  9.700e-06 	
        29.760	  1.050e-05 	
        29.778	  1.110e-05 	
        29.799	  1.320e-05 	
        29.818	  1.000e-05 	
        29.839	  1.190e-05 	
        29.860	  1.150e-05 	
        29.878	  1.190e-05 	
        29.902	  9.600e-06 	
        29.919	  9.000e-06 	
        29.939	  8.900e-06 	
        29.959	  1.020e-05 	
        29.978	  1.050e-05 	
        30.000	  1.140e-05 	
        30.020	  1.000e-05 	
        30.038	  8.500e-06 	
        30.060	  1.020e-05 	
        30.078	  1.140e-05 	
        30.098	  1.030e-05 	
        30.119	  1.160e-05 	
        30.138	  1.090e-05 	
        30.158	  1.100e-05 	
        30.178	  1.030e-05 	
        31.541	  1.360e-05 	
        31.558	  1.390e-05 	
        31.578	  1.010e-05 	
        31.598	  9.600e-06 	
        31.619	  1.210e-05 	
        31.640	  1.270e-05 	
        31.658	  1.250e-05 	
        31.679	  1.230e-05 	
        31.698	  1.300e-05 	
        31.718	  1.290e-05 	
        31.740	  1.280e-05 	
        31.758	  1.100e-05 	
        31.779	  1.230e-05 	
        31.798	  1.170e-05 	
        31.820	  1.020e-05 	
        31.838	  1.090e-05 	
        31.858	  1.140e-05 	
        31.878	  9.800e-06 	
        31.899	  1.200e-05 	
        31.918	  9.800e-06 	
        31.938	  1.130e-05 	
        31.958	  1.050e-05 	
        31.978	  1.270e-05 	
        31.999	  1.200e-05 	
        32.018	  1.250e-05 	
        32.040	  1.110e-05 	
        32.058	  1.240e-05 	
        32.079	  1.010e-05 	
        32.100	  1.170e-05 	
        32.119	  1.110e-05 	
